date,ILI,antigenic_drift,antigenic_shift,body_aches,caught_the_flu,child_fever_flu,chills,cough,diarrhea,early_flu_symptoms,fatigue,fever,flu,flu_in_elderly,flu_incubation_period,flu_medicine,flu_now,flu_season,flu_shot_near_me,flu_shot_schedule,flu_symptoms,flu_symptoms_in_children,flu_vaccine,flu_virus,h1n1,h3n2,headache,influenza,influenza_a,influenza_b,influenza_symptoms,influenza_vaccine,muscle_pain,nasal_congestion,nausea,oseltamivir,peak_flu_season,runny_nose,severe_flu,shortness_of_breath,sneezing,sore_throat,stomach_flu,swine_flu,tamiflu,vomiting,vomiting_flu,when_to_get_flu_shot 
5/30/10,1.19959,0,0,0.5853658536585366,0,0,1.1176470588235294,17.825502590045527,19.310961139215987,0,6.363636363636363,41.59283938,0,0,0,0.090909091,0,0.088888889,0,0,2.856651056,0,0,0,6.321100209236002,0,17.825502590045527,2.970917098340921,0.238095238,0,0.1132075471698113,0.1612903225806451,2.862068965517241,0.3488372093023256,6.5,0,0,0.7954545454545454,0,1.4285714285714286,1.6666666666666667,11.883668393363685,1.2105263157894737,0,0,4.428571428571429,0.1,0
6/6/10,0.952808,0,0,0.5365853658536586,0,0,1.2352941176470589,19.310961139215987,17.825502590045527,0.07,6.818181818181818,41.59283938,0,0,0,0.068181818,0,0,0,0,2.856651056,0.081967213,0,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.238095238,0,0,0.1612903225806451,2.655172413793104,0.4069767441860465,6.8,0,0,0.7954545454545454,0,1.4285714285714286,1.6666666666666667,10.398209844193223,1,0,0,4.214285714285714,0,0
6/13/10,0.916032,0,0,0.6097560975609756,0,0,1.1470588235294117,17.825502590045527,19.310961139215987,0,6.909090909090909,37.13646372926152,0,0,0,0,0,0.1333333333333333,0,0,2.856651056,0,0,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.1904761904761904,0,0,0.1774193548387097,2.7241379310344827,0.4069767441860465,6.8,0,0,0.8863636363636364,0,1.3035714285714286,1.7916666666666667,10.398209844193223,1.105263157894737,0,0,4.142857142857143,0,0
6/20/10,0.926582,0,0,0.5853658536585366,0,0,1.1470588235294117,25.25279533589784,20.79641968838645,0,7.090909090909091,40.10738082760244,0,0,0,0,0,0.088888889,0,0,2.856651056,0,0,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.1904761904761904,0,0,0.1290322580645161,2.827586206896552,0.3488372093023256,6.7,0,0,0.8636363636363636,0,1.4285714285714286,1.75,10.398209844193223,1,0,0,4.285714285714286,0.07,0
6/27/10,0.86962,0,0,0.6463414634146342,0,0,1.4411764705882353,22.281878237556903,19.310961139215987,0,6.636363636363637,38.62192227843197,0,0,0,0,0,0,0,0,2.856651056,0,0,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.1904761904761904,0,0,0.1129032258064516,2.655172413793104,0.3604651162790697,6.8,0,0,0.7954545454545454,0,1.3928571428571428,1.9583333333333333,10.398209844193223,0.9473684210526316,0,0,4.357142857142857,0.1,0
7/4/10,0.903133,0,0,0.5975609756097561,0,0,1.4411764705882353,19.310961139215987,20.79641968838645,0,6.363636363636363,41.59283938,0,0,0,0.068181818,0,0,0,0,2.856651056,0,0,0,3.160550104618001,0,17.825502590045527,1.4854585491704606,0.1428571428571428,0,0,0.1129032258064516,2.655172413793104,0.3837209302325581,7.1,0,0,0.8181818181818182,0,1.3392857142857142,1.875,10.398209844193223,1.2105263157894737,0,0,4.714285714285714,0.07,0
7/11/10,0.773776,0,0,0.573170732,0,0,1.3823529411764706,19.310961139215987,19.310961139215987,0,7.090909090909091,46.04921502428428,0,0,0,0,0,0.088888889,0,0,2.856651056,0,0,0,3.160550104618001,0,17.825502590045527,1.4854585491704606,0.1428571428571428,0,0,0.1451612903225806,2.655172413793104,0.3488372093023256,7.3,0,0,0.8181818181818182,0,1.3392857142857142,1.875,10.398209844193223,0.8421052631578947,0,0,4.357142857142857,0,0
7/18/10,0.742774,0,0,0.573170732,0,0,1.3823529411764706,20.79641968838645,19.310961139215987,0,7.181818181818182,44.56375647511381,0,0,0,0,0,0.088888889,0,0,2.856651056,0,0,0,3.160550104618001,0,19.310961139215987,1.4854585491704606,0.1428571428571428,0,0,0.2096774193548387,2.689655172413793,0.2906976744186046,7.1,0,0,0.7727272727272727,0,1.375,1.8333333333333333,10.398209844193223,0.8421052631578947,0,0,4.285714285714286,0,0
7/25/10,0.730934,0,0,0.5487804878048781,0,0,1.3529411764705883,20.79641968838645,19.310961139215987,0,7.181818181818182,43.07829792594335,0,0,0,0.068181818,0,0.1555555555555555,0,0.07,2.856651056,0,0,0,3.160550104618001,0,19.310961139215987,1.4854585491704606,0.1904761904761904,0,0.094339623,0.1451612903225806,2.827586206896552,0.3953488372093023,7.6,0,0,0.8181818181818182,0,1.3214285714285714,1.875,10.398209844193223,0.9473684210526316,0,0,4.357142857142857,0,0
8/1/10,0.786882,0,0,0.573170732,0,0,1.3823529411764706,19.310961139215987,17.825502590045527,0,6.636363636363637,44.56375647511381,0,0,0,0,0,0.1333333333333333,0,0,2.856651056,0,1.4854585491704606,0,3.160550104618001,0,20.79641968838645,1.4854585491704606,0.095238095,0.073170732,0,0.1935483870967742,2.5172413793103448,0.4418604651162791,7.6,0,0,0.8181818181818182,0,1.4642857142857142,1.875,8.912751295022764,0.8947368421052632,0,0,4.642857142857143,0.07,0
8/8/10,0.763051,0,0,0.4756097560975609,0,0,1.2941176470588236,19.310961139215987,17.825502590045527,0,6.727272727272728,43.07829792594335,0,0,0,0.1136363636363636,0,0.1555555555555555,0,0,2.856651056,0,1.4854585491704606,0,3.160550104618001,0.07,20.79641968838645,1.4854585491704606,0.1428571428571428,0,0,0.1612903225806451,2.5517241379310347,0.4186046511627907,7.1,0,0,0.9090909090909092,0,1.4642857142857142,1.9583333333333333,10.398209844193223,0.8421052631578947,0,0,4.214285714285714,0,0
8/15/10,0.841043,0,0,0.573170732,0,0,1.4411764705882353,20.79641968838645,20.79641968838645,0,6.636363636363637,43.07829792594335,0,0,0,0.1590909090909091,0,0.1777777777777777,0,0,2.856651056,0,1.4854585491704606,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.1428571428571428,0.097560976,0,0.2258064516129032,2.7241379310344827,0.3720930232558139,7.2,0.05,0,0.9090909090909092,0,1.3571428571428572,1.75,8.912751295022764,0.8421052631578947,0,0,4.142857142857143,0,0
8/22/10,0.791573,0,0,0.6097560975609756,0,0,1.2941176470588236,19.310961139215987,19.310961139215987,0.07,7.727272727272727,43.07829792594335,21.085886741574782,0,0,0.090909091,0,0.2222222222222222,0,0,2.856651056,0,1.4854585491704606,0,3.160550104618001,0,17.825502590045527,2.970917098340921,0.1428571428571428,0,0,0.2580645161290322,2.4827586206896552,0.4302325581395348,7,0,0,1.0454545454545454,0,1.3035714285714286,1.875,10.398209844193223,0.9473684210526316,0,0,4.214285714285714,0.07,0
8/29/10,0.912732,0,0,0.5,0,0,1.2647058823529411,19.310961139215987,17.825502590045527,0,6.636363636363637,41.59283938,21.085886741574782,0,0,0,0,0.3777777777777777,0,0,2.856651056,0,1.4854585491704606,0,3.160550104618001,0.09,19.310961139215987,2.970917098340921,0.1904761904761904,0.1097560975609756,0.075471698,0.3064516129032258,2.7241379310344827,0.5,6.9,0.05,0,1.2727272727272727,0,1.1428571428571428,1.8333333333333333,10.398209844193223,0.8421052631578947,0,0,4.071428571428571,0,0.07
9/5/10,1.03398,0,0,0.5853658536585366,0,0,1.3235294117647058,22.281878237556903,19.310961139215987,0,6.818181818181818,44.56375647511381,21.085886741574782,0,0.05,0.1136363636363636,0,0.3555555555555555,0,0,2.856651056,0,2.970917098340921,0,3.160550104618001,0.1,19.310961139215987,2.970917098340921,0.238095238,0.097560976,0,0.3225806451612903,2.6206896551724137,0.7325581395348837,7.2,0,0,1.5454545454545454,0,1.2857142857142858,1.9166666666666667,11.883668393363685,1.0526315789473684,0,0,4.071428571428571,0.06,0.11
9/12/10,0.934009,0,0,0.5365853658536586,0,0,1.2941176470588236,26.73825388506829,17.825502590045527,0,6.909090909090909,43.07829792594335,21.085886741574782,0,0,0.1818181818181818,0,0.4888888888888889,0,0.1,2.856651056,0,4.456375647511382,1.4854585491704606,3.160550104618001,0.16,17.825502590045527,4.456375647511382,0.2857142857142857,0.1097560975609756,0.094339623,0.5967741935483871,2.7241379310344827,0.5697674418604651,7.2,0,0,1.431818181818182,0,1.2857142857142858,2.0416666666666665,13.369126942534145,1.105263157894737,0,0,4.142857142857143,0.14,0.11
9/19/10,1.08189,0,0,0.5975609756097561,0,0,1.1470588235294117,26.73825388506829,17.825502590045527,0,7.181818181818182,44.56375647511381,21.085886741574782,0,0,0.2272727272727272,0.071428571,0.4444444444444444,0,0,2.856651056,0,4.456375647511382,0,3.160550104618001,0.13,19.310961139215987,4.456375647511382,0.3333333333333333,0.1219512195121951,0.075471698,0.5645161290322581,2.655172413793104,0.6046511627906976,7.3,0,0,1.6590909090909092,0,1.3035714285714286,1.875,13.369126942534145,1.1578947368421053,0,0,4.428571428571429,0,0.13
9/26/10,1.06563,0,0,0.6585365853658537,0,0,1.3823529411764706,23.76733678672737,17.825502590045527,0,6.636363636363637,43.07829792594335,21.085886741574782,0,0.05,0.1590909090909091,0.071428571,0.4888888888888889,0,0.08,5.713302112,0,5.941834196681842,1.4854585491704606,3.160550104618001,0.14,19.310961139215987,4.456375647511382,0.3333333333333333,0.1219512195121951,0.1132075471698113,0.6935483870967742,2.655172413793104,0.5581395348837209,7.4,0,0,1.3863636363636365,0,1.3392857142857142,2.083333333333333,13.369126942534145,1.4210526315789471,0,1.4854585491704606,4.428571428571429,0.07,0.12
10/3/10,1.13505,0,0,0.6585365853658537,0,0,1.3529411764705883,23.76733678672737,16.340044040875068,0,6.545454545454546,43.07829792594335,42.171773483149565,0,0,0.25,0.089285714,0.5111111111111111,0,0.16,5.713302112,0,5.941834196681842,1.4854585491704606,3.160550104618001,0.12,17.825502590045527,4.456375647511382,0.238095238,0.06097561,0.1509433962264151,0.6774193548387096,2.6206896551724137,0.4883720930232558,7,0,0,1.2045454545454546,0.06,1.3035714285714286,1.9583333333333333,11.883668393363685,1.4210526315789471,0,0,4.142857142857143,0.14,0.13
10/10/10,1.25256,0,0,0.6463414634146342,0,0,1.411764705882353,22.281878237556903,17.825502590045527,0,6.454545454545454,44.56375647511381,42.171773483149565,0,0.05,0.25,0.089285714,0.3555555555555555,0,0.13,5.713302112,0,5.941834196681842,0,3.160550104618001,0.15,20.79641968838645,4.456375647511382,0.238095238,0.06097561,0.1320754716981132,0.5806451612903226,2.3793103448275863,0.4883720930232558,7.4,0,0,1.2727272727272727,0.06,1.2678571428571428,1.9583333333333333,11.883668393363685,1.3157894736842106,0,0,4.357142857142857,0.09,0.08
10/17/10,1.2457,0,0,0.6585365853658537,0,0,1.4705882352941178,29.70917098340921,17.825502590045527,0,7,44.56375647511381,42.171773483149565,0,0.05,0.2727272727272727,0.071428571,0.4222222222222222,0,0.12,5.713302112,0,5.941834196681842,1.4854585491704606,3.160550104618001,0.08,19.310961139215987,4.456375647511382,0.3333333333333333,0.085365854,0.1509433962264151,0.5645161290322581,2.5517241379310347,0.5697674418604651,7.5,0.05,0,1.2272727272727273,0.06,1.1785714285714286,1.875,13.369126942534145,1.5789473684210529,0,0,4.857142857142857,0.13,0.1
10/24/10,1.26774,0,0,0.6341463414634146,0,0,1.411764705882353,26.73825388506829,17.825502590045527,0,6.545454545454546,43.07829792594335,42.171773483149565,0,0.05,0.2272727272727272,0,0.3555555555555555,0,0.13,5.713302112,0.081967213,4.456375647511382,1.4854585491704606,3.160550104618001,0.07,17.825502590045527,4.456375647511382,0.3333333333333333,0.1707317073170731,0.1320754716981132,0.4677419354838709,2.4827586206896552,0.5,7.5,0.1,0,1.2727272727272727,0,1.3928571428571428,1.9166666666666667,13.369126942534145,1.736842105263158,0,0,4.785714285714286,0.16,0.06
10/31/10,1.43723,0,0,0.5975609756097561,0,0,1.3823529411764706,28.223712434238752,20.79641968838645,0,6.181818181818182,72.78746890935257,21.085886741574782,0,0,0.2045454545454545,0.071428571,0.3555555555555555,0,0.11,5.713302112,0,4.456375647511382,1.4854585491704606,3.160550104618001,0.07,17.825502590045527,4.456375647511382,0.2857142857142857,0.097560976,0.1698113207547169,0.4032258064516129,2.310344827586207,0.5,7.1,0,0,1.2272727272727273,0.08,1.2321428571428572,1.875,13.369126942534145,1.6842105263157894,0,0,4.928571428571429,0.11,0
11/7/10,1.53341,0,0,0.6341463414634146,0,0,1.6176470588235294,29.70917098340921,17.825502590045527,0,6.454545454545454,44.56375647511381,21.085886741574782,0,0.1,0.25,0.053571429,0.3111111111111111,0.06,0.08,5.713302112,0.06557377,2.970917098340921,1.4854585491704606,3.160550104618001,0.13,19.310961139215987,4.456375647511382,0.3809523809523809,0.1585365853658536,0.1132075471698113,0.5161290322580645,2.6206896551724137,0.5116279069767442,7.2,0,0,1.3863636363636365,0.08,1.1785714285714286,1.9583333333333333,13.369126942534145,2,0,0,5,0.15,0
11/14/10,1.69445,0,0,0.6341463414634146,0,0,1.4705882352941178,28.223712434238752,19.310961139215987,0,6.454545454545454,44.56375647511381,21.085886741574782,0,0.05,0.2727272727272727,0,0.3333333333333333,0,0.07,5.713302112,0,2.970917098340921,1.4854585491704606,3.160550104618001,0.08,19.310961139215987,4.456375647511382,0.3809523809523809,0.1707317073170731,0.2075471698113207,0.4354838709677419,2.4827586206896552,0.6395348837209303,7.5,0.05,0,1.2045454545454546,0,1.3214285714285714,1.8333333333333333,13.369126942534145,2.3157894736842106,0,1.4854585491704606,5.285714285714286,0.16,0
11/21/10,1.9915,0,0,0.6463414634146342,0,0,1.3529411764705883,28.223712434238752,17.825502590045527,0,5.363636363636363,41.59283938,21.085886741574782,0,0.1,0.2272727272727272,0.089285714,0.2222222222222222,0,0,5.713302112,0.081967213,1.4854585491704606,1.4854585491704606,3.160550104618001,0,17.825502590045527,2.970917098340921,0.238095238,0.1463414634146341,0.1509433962264151,0.2580645161290322,2.2758620689655173,0.6744186046511628,7,0,0,1.2727272727272727,0,1.1071428571428572,2.0416666666666665,14.854585491704606,2.3157894736842106,0,1.4854585491704606,5,0.16,0
11/28/10,1.81305,0,0,0.6707317073170732,0,0,1.5588235294117647,29.70917098340921,19.310961139215987,0,5.727272727272728,43.07829792594335,21.085886741574782,0,0.05,0.25,0,0.2222222222222222,0,0.05,5.713302112,0.06557377,1.4854585491704606,1.4854585491704606,3.160550104618001,0.08,17.825502590045527,4.456375647511382,0.3809523809523809,0.2195121951219512,0.1886792452830188,0.3387096774193548,2.3448275862068964,0.7441860465116279,7.1,0,0,1.5,0.05,1.125,2,13.369126942534145,2.473684210526316,0,1.4854585491704606,5.071428571428571,0.21,0
12/5/10,2.01426,0,0,0.6829268292682927,0,0,1.4411764705882353,29.70917098340921,17.825502590045527,0,6,44.56375647511381,21.085886741574782,0,0.1,0.2727272727272727,0,0.2888888888888888,0,0,5.713302112,0.06557377,1.4854585491704606,1.4854585491704606,3.160550104618001,0.07,17.825502590045527,4.456375647511382,0.4285714285714285,0.2195121951219512,0.1698113207547169,0.2741935483870967,2.3448275862068964,0.686046512,7.5,0.1,0,1.4090909090909092,0.06,1.1964285714285714,2.125,13.369126942534145,2.473684210526316,0,1.4854585491704606,5.071428571428571,0.18,0
12/12/10,2.55659,0,0,0.6341463414634146,0,0,1.6764705882352942,29.70917098340921,17.825502590045527,0,5.2727272727272725,43.07829792594335,21.085886741574782,0,0.1,0.3181818181818182,0.071428571,0.2444444444444444,0,0,8.569953168,0.081967213,1.4854585491704606,1.4854585491704606,3.160550104618001,0,17.825502590045527,4.456375647511382,0.3333333333333333,0.2073170731707317,0.1698113207547169,0.2903225806451613,2.1379310344827585,0.7325581395348837,7.5,0.05,0,1.6136363636363635,0.06,1.1071428571428572,2,14.854585491704606,3,0,1.4854585491704606,5.285714285714286,0.23,0
12/19/10,3.38185,0,0,0.7682926829268293,0,0,1.6176470588235294,31.194629532579672,19.310961139215987,0,5,46.04921502428428,21.085886741574782,0,0.15,0.3636363636363636,0,0.1333333333333333,0,0,8.569953168,0.1147540983606557,1.4854585491704606,1.4854585491704606,0,0,17.825502590045527,4.456375647511382,0.4761904761904761,0.2073170731707317,0.2452830188679245,0.1451612903225806,2.1724137931034484,0.7209302325581395,7.3,0,0,1.4772727272727273,0.07,1.2142857142857142,2.208333333333333,17.825502590045527,3.684210526315789,0,2.970917098340921,5.857142857142857,0.25,0
12/26/10,3.43172,0,0,0.9634146341463414,0,0,1.911764705882353,34.165546630920595,20.79641968838645,0,5.2727272727272725,50.50559067179567,21.085886741574782,0,0.3,0.3409090909090909,0.125,0.2444444444444444,0,0,11.42660422438816,0,1.4854585491704606,1.4854585491704606,3.160550104618001,0,19.310961139215987,4.456375647511382,0.4285714285714285,0.2073170731707317,0.2641509433962264,0.096774194,2.3793103448275863,0.9186046511627908,8.7,0,0,1.8409090909090908,0.12,1.1785714285714286,2.375,17.825502590045527,4.368421052631579,0,2.970917098340921,6.785714285714286,0.29,0.06
1/2/11,2.69151,0,0,1,0,0,2.147058823529412,40.10738082760244,22.281878237556903,0.07,6.545454545454546,54.96196631930704,42.171773483149565,0,0.2,0.4090909090909091,0.125,0.4,0,0,11.42660422438816,0.098360656,1.4854585491704606,1.4854585491704606,3.160550104618001,0.09,20.79641968838645,4.456375647511382,0.5714285714285714,0.2682926829268293,0.3018867924528302,0.2419354838709677,3.034482758620689,0.9883720930232558,8.2,0.05,0,1.8636363636363635,0.14,1.4464285714285714,2.625,16.340044040875068,4.2631578947368425,0,2.970917098340921,6.285714285714286,0.32,0
1/9/11,2.91063,0,0,0.7804878048780488,0,0,2.117647058823529,35.651005180091055,22.281878237556903,0.06,6.181818181818182,54.96196631930704,21.085886741574782,0,0.2,0.5,0.071428571,0.3111111111111111,0,0,11.42660422438816,0.081967213,1.4854585491704606,1.4854585491704606,3.160550104618001,0.07,20.79641968838645,4.456375647511382,0.7619047619047619,0.2926829268292683,0.320754717,0.2096774193548387,2.9655172413793105,0.9651162790697676,7.9,0.05,0,1.818181818181818,0.11,1.375,2.2916666666666665,16.340044040875068,3.526315789473684,0,2.970917098340921,6.428571428571429,0.26,0
1/16/11,3.49232,0,0,0.926829268,0,0,2.0294117647058822,35.651005180091055,22.281878237556903,0.06,6.363636363636363,57.932883417647965,21.085886741574782,0,0.25,0.4090909090909091,0.071428571,0.3333333333333333,0,0,11.42660422438816,0.1311475409836065,1.4854585491704606,1.4854585491704606,3.160550104618001,0.08,20.79641968838645,5.941834196681842,0.9523809523809524,0.524390244,0.3962264150943396,0.1935483870967742,2.827586206896552,0.9186046511627908,8.6,0.1,0,1.9318181818181817,0.07,1.4464285714285714,2.4166666666666665,16.340044040875068,3.3157894736842106,0,2.970917098340921,6.214285714285714,0.26,0.04
1/23/11,4.0037,0,0,0.9878048780487804,0,0.06,2.5294117647058822,37.13646372926152,20.79641968838645,0.07,6.818181818181818,63.87471761,42.171773483149565,0,0.25,0.4772727272727273,0.1071428571428571,0.4,0,0,14.283255280485198,0.2459016393442623,1.4854585491704606,1.4854585491704606,3.160550104618001,0.05,22.281878237556903,8.912751295022764,1.238095238095238,0.8048780487804879,0.5660377358490566,0.2580645161290322,3,1.0348837209302326,8.5,0.1,0,1.9545454545454544,0.1,1.4821428571428572,2.4166666666666665,16.340044040875068,3.473684210526316,0,4.456375647511382,6.285714285714286,0.24,0
